"x","y","z","SVG_1","SVG_2","SVG_3","SVG_4","SVG_5","SVG_6","SVG_7","SVG_8","SVG_9","SVG_10"
11.9961494249292,4.6202815384604,5,10,16,2,4,12,15,23,21,6,10
4.725045284722,4.90674832649529,5,26,10,46,9,1,8,28,42,10,3
10.8503952906467,3.30709398165345,5,14,14,7,0,14,23,4,7,6,10
0.966982828918844,2.93051956733689,5,5,4,13,13,10,0,6,13,0,12
3.37328971922398,4.05418956512585,5,0,22,6,20,17,3,0,4,27,11
3.3992257299833,4.19762060511857,5,9,28,19,20,3,17,9,8,13,19
5.41958184726536,12.5093360547908,5,45,11,25,25,7,12,1,24,2,27
12.2052702950314,10.677248807624,5,12,9,8,21,4,9,14,8,38,0
13.5407586786896,1.45641116052866,5,9,0,3,16,16,25,3,1,30,2
12.1368277929723,10.6213736780919,5,5,0,0,9,23,27,4,7,30,17
6.12801422132179,5.80627299938351,5,25,28,0,29,23,45,13,9,19,3
2.68712908960879,3.09449947159737,5,2,25,23,0,4,2,5,11,11,10
1.15212166309357,0.0940617974847555,5,6,13,25,7,9,21,1,23,55,24
8.16832292545587,0.423507595900446,5,2,21,4,20,34,0,11,10,13,13
0.985060936771333,3.50142571609467,5,0,3,54,23,2,7,17,7,4,8
7.38727718126029,3.08692971011624,5,5,24,10,23,0,11,9,13,21,3
6.61203599534929,4.31313388422132,5,6,19,19,10,20,16,2,11,1,23
0.674679189454764,12.7244961732067,5,30,19,23,8,3,23,17,7,7,9
8.32357130711898,13.1390388309956,5,26,11,4,13,4,16,8,1,20,1
11.0777970110066,6.88666446926072,5,12,17,46,9,23,10,18,23,1,10
8.38416157150641,2.35228372877464,5,2,0,8,18,5,24,5,0,18,24
0.39082300895825,2.64452374354005,5,19,0,0,13,25,6,3,10,10,21
5.54017284605652,2.68177310191095,5,3,33,0,4,5,9,4,6,2,1
1.48741550324485,7.0487471325323,5,9,28,8,12,11,15,10,10,12,11
0.337559432256967,1.13557015359402,5,5,0,3,9,26,26,14,17,4,1
11.7725687492639,11.1257517081685,5,12,2,19,17,24,1,13,1,10,4
4.56959896208718,7.9988612215966,5,30,36,31,30,30,30,35,30,46,35
4.12016706075519,13.5650145006366,5,87,17,18,15,27,19,4,6,15,32
11.5205717165954,12.2607627636753,5,0,7,9,0,35,0,2,29,0,11
5.80086394492537,9.88194424007088,5,30,39,33,52,87,33,32,53,36,44
0.142397121526301,1.61496548727155,5,28,0,12,0,18,1,25,2,19,10
0.733717440161854,2.25389286363497,5,19,30,9,2,18,11,3,40,3,12
7.49136052234098,13.6316644968465,6,10,32,15,15,10,3,9,0,2,7
3.45651169540361,5.5879713059403,6,9,22,26,21,1,5,2,8,5,17
12.9128554523923,12.8767781197093,6,17,5,26,1,26,4,18,22,84,19
10.5488546383567,1.38269425928593,6,4,16,13,5,22,9,47,9,7,5
12.6491023884155,4.48933814046904,6,6,27,23,26,7,3,6,1,3,1
9.12167418468744,7.36426687333733,6,9,13,0,19,16,11,12,24,12,10
0.29090827703476,1.02669594995677,6,39,32,42,1,4,3,10,36,14,15
1.34230638667941,11.8963845251128,6,22,0,0,17,15,12,2,13,30,7
13.294217498973,5.92281212611124,6,1,3,14,12,13,3,11,7,4,19
12.4344722400419,13.8333450225182,6,41,14,6,0,4,27,17,7,35,0
6.38727587834001,6.70423780288547,6,50,40,109,43,35,96,46,57,36,37
11.0144140529446,12.6797160776332,6,8,0,5,12,8,11,22,6,18,13
2.81437459494919,0.259083032608032,6,4,1,30,44,21,4,13,20,10,19
4.37784480862319,2.69001350924373,6,7,7,9,40,39,7,8,14,24,6
7.41666533146054,5.38029828807339,6,5,59,17,12,26,7,21,9,10,14
2.56199212092906,4.30410993704572,6,5,5,3,5,4,6,3,7,4,29
7.45367897627875,7.39607754722238,6,36,32,31,31,86,41,30,40,29,74
4.87359020020813,10.1951595437713,6,43,29,68,29,40,30,38,61,47,43
7.14347426593304,13.3497914811596,6,32,9,23,0,3,10,22,5,2,23
11.090739609208,6.94391777971759,6,2,33,25,18,5,14,18,12,18,6
6.17694771662354,1.84824146004394,6,18,10,12,2,41,21,24,9,0,9
4.00809141574427,8.51856257859617,6,31,53,36,30,47,36,35,34,57,39
13.0698445183225,13.8861601133831,6,1,19,15,10,10,11,3,3,8,20
0.426314905751497,1.32593535305932,6,16,2,20,9,11,27,15,4,18,10
11.8857984105125,12.5339683997445,6,11,49,19,23,12,21,3,3,3,43
6.20455807494,4.68805256672204,6,23,9,19,4,3,17,6,18,6,13
8.84905326738954,6.61049852287397,6,24,10,0,15,10,11,23,8,19,5
10.9188009980135,2.47965157777071,6,12,4,11,12,0,29,1,0,4,7
3.92663477966562,4.92317039612681,6,14,0,36,36,27,44,5,12,41,40
1.72485679294914,2.47182761738077,6,28,4,29,29,4,13,12,9,0,5
12.5080646169372,9.14264089427888,6,17,20,14,1,25,3,44,16,7,3
5.68362622754648,3.3054150803946,6,16,24,2,63,19,18,4,6,14,11
10.5715152272023,12.5602960614488,6,9,23,16,17,8,13,5,6,13,17
1.55144167412072,4.74806651240215,6,15,6,3,19,20,1,4,4,17,4
4.73633039090782,12.9331455640495,6,16,10,6,1,13,23,11,16,25,7
7.65090467454866,6.96834393683821,6,53,37,29,34,30,36,41,160,30,56
4.36984865507111,7.97777931345627,6,38,35,33,29,40,44,40,36,60,147
6.26212379802018,10.3149163448252,6,32,31,63,29,35,50,56,39,30,40
5.65993499942124,3.00758528104052,6,13,25,12,0,6,16,47,8,2,8
6.8118996527046,4.27437860658392,6,6,23,4,4,0,17,38,84,19,20
6.14835249399766,12.0889980569482,6,19,22,41,0,29,11,14,24,2,16
3.73609077977017,2.74008075892925,6,11,28,59,14,17,24,13,68,6,45
9.12628971179947,11.913237022236,6,37,1,3,8,30,25,13,13,6,13
3.3466926231049,13.2575934091583,6,8,2,46,15,7,5,0,22,37,34
11.386418718379,3.84385556867346,6,32,36,0,3,1,7,0,7,25,3
11.3154230467044,11.7579846931621,6,7,6,21,0,12,15,57,6,10,5
8.24662647023797,2.01398071972653,6,16,8,31,11,10,23,19,43,5,0
7.5861360351555,10.5987051976845,6,35,51,29,48,29,36,40,35,32,46
0.65166655741632,6.24577191798016,6,15,0,15,6,3,13,1,12,3,27
5.96197966858745,13.3760448689573,6,6,12,3,13,24,46,24,50,4,0
8.96895749820396,8.89455084642395,6,40,92,33,64,70,46,42,29,55,34
0.00918887136504054,2.29741381667554,6,5,6,8,20,4,17,16,35,0,20
12.1294370470569,5.69757209392264,6,0,0,26,7,15,5,16,11,17,5
1.41463238792494,13.7166403750889,6,7,36,9,34,45,13,25,3,16,38
1.34035637881607,2.05714682303369,6,29,20,10,35,18,19,37,42,18,2
10.8813651953824,12.4597925883718,6,19,11,11,66,7,19,35,10,7,12
0.413159760180861,2.75384882558137,6,21,10,19,20,13,14,55,28,4,5
4.78900632495061,8.68821900617331,6,38,96,62,67,93,78,46,39,58,53
11.0084222354926,11.0955739030614,6,17,18,8,6,21,15,11,0,14,4
1.5884753591381,10.2731375135481,6,36,34,35,46,30,32,83,34,157,34
4.90353859914467,10.5240847533569,6,85,42,31,29,162,79,80,36,31,30
4.62299434514716,7.34238902898505,6,36,32,30,32,83,29,73,49,57,30
9.75347337499261,8.81932272901759,6,3,10,11,34,30,29,6,2,13,11
4.95060023292899,6.38228142587468,6,2,2,42,27,12,54,14,0,7,6
5.68650695076212,3.55606762040406,6,54,30,19,147,15,13,10,15,19,8
4.31241858145222,0.804803908802569,6,14,18,8,8,11,31,13,28,8,8
13.4288410833105,6.09424477117136,6,32,15,4,36,29,20,15,27,6,3
9.66376393847167,10.79588972684,6,18,5,15,8,27,15,7,0,9,5
12.4003531588241,1.80817624507472,6,6,0,4,21,6,35,16,15,4,6
13.101971953176,13.7748276800849,6,25,8,15,20,19,18,28,16,17,23
10.4171186224557,11.3984770607203,6,27,6,13,6,22,18,4,9,3,6
11.738246195484,13.7435326143168,6,21,8,18,13,1,24,24,7,22,4
11.1909949691035,0.508755662944168,6,0,4,14,3,3,8,6,30,6,0
12.5109640927985,7.94379683025181,6,6,12,14,5,18,40,6,18,0,0
11.6359180407599,5.62405578373,6,2,0,25,7,30,6,23,7,26,6
5.1905014179647,6.39864845015109,6,13,28,20,6,0,4,5,30,5,9
12.2077167215757,5.64654146088287,6,12,27,15,13,12,41,5,13,9,6
11.2106623579748,8.01089074555784,6,11,12,3,12,2,0,2,18,7,37
2.48198361089453,3.64351334236562,6,4,16,24,53,0,28,0,16,2,15
2.28588770003989,12.2372258757241,6,37,33,36,30,42,47,80,32,43,37
13.2228474752046,13.9032215266488,6,6,27,4,20,37,9,5,29,21,3
6.22492642095312,13.0228310455568,6,31,44,0,28,2,2,8,29,0,2
1.09749626228586,13.8113926304504,6,7,21,16,69,6,11,9,5,0,6
13.7980027394369,9.21679732715711,6,20,0,6,7,11,16,16,37,8,14
0.221735057421029,4.23339489335194,6,53,9,1,21,20,1,5,17,8,3
6.92835509823635,12.1438825461082,6,24,8,7,0,36,37,6,8,14,7
5.97276742057875,9.39763385523111,6,34,39,53,52,29,44,45,29,30,57
5.32091607153416,6.84879469266161,6,20,12,52,22,3,9,31,4,29,20
10.3172213654034,8.8001747392118,6,46,17,20,100,24,5,19,25,17,20
3.91353693185374,9.66924099205062,6,29,42,54,30,38,39,87,32,43,38
9.18797420756891,9.41208079503849,6,27,15,31,9,20,8,16,0,21,7
10.916165438015,12.3496484919451,6,11,13,14,15,21,14,9,2,8,33
10.1087350798771,9.62833477323875,6,24,6,22,37,0,25,5,5,3,4
13.7536846213043,13.998088429682,6,6,2,16,42,11,15,3,10,5,10
7.60651803901419,3.50750857172534,6,5,28,1,33,6,12,12,27,14,5
9.23842974100262,6.69853174081072,6,23,4,0,6,59,12,26,11,11,11
3.85055105853826,0.211409775074571,6,1,14,21,16,16,11,11,44,28,14
5.55721774604172,3.52827695570886,6,0,12,51,4,2,5,3,35,7,9
7.82858410198241,4.57321396889165,6,8,5,0,16,20,1,8,6,32,5
13.7333041364327,9.40984817082062,6,12,1,8,14,24,11,7,37,19,36
13.5095348651521,10.478178253863,6,34,12,2,9,30,18,14,8,30,13
3.05255815759301,4.79409705055878,6,7,33,11,4,10,0,20,2,62,1
5.50439217546955,3.92363758990541,6,0,6,21,18,2,14,6,17,3,29
12.1951827732846,10.3232935946435,6,14,31,1,3,15,30,12,13,5,14
9.6822440889664,8.77757153939456,6,11,6,9,17,22,18,11,3,31,6
4.7145215170458,8.86958388751373,6,32,31,29,105,54,41,32,31,39,33
9.66674343496561,3.02374087600037,6,13,9,8,0,1,5,12,23,15,22
2.1483033914119,12.6831744103692,6,23,6,33,55,21,2,17,32,47,6
12.4655833062716,8.20744315441698,6,14,12,16,15,23,12,10,24,11,41
12.4382444033399,2.36017402261496,6,17,6,6,4,23,4,4,9,47,20
1.93204686418176,9.56476768525317,6,77,43,32,30,65,71,34,33,35,45
0.503289023879915,1.59586927993223,6,5,16,0,37,14,30,3,9,3,13
4.97024009749293,7.390390583314,6,45,31,50,53,38,46,39,55,49,39
5.30524509539828,13.1811344460584,6,5,11,26,35,6,74,21,15,1,12
8.60687377443537,2.08525021653622,6,27,7,32,9,66,11,2,13,5,2
7.08665216853842,8.2477013329044,6,31,32,47,53,53,43,35,43,47,40
4.73137186281383,12.2958702947944,6,8,7,11,0,6,10,7,16,18,2
4.60781514272094,2.49420089274645,6,27,3,45,13,27,32,12,0,25,17
8.02615853818133,6.59166966704652,6,0,29,0,33,5,90,11,1,45,16
0.709940610919148,1.98047289066017,6,18,11,27,15,11,19,11,13,15,1
5.61348182428628,1.39135658973828,6,21,7,7,26,10,4,12,6,0,35
3.64883461175486,4.06492035835981,6,11,25,20,7,19,43,4,3,26,7
2.36179557396099,3.43666397733614,6,0,16,3,9,5,12,16,8,10,39
0.836234079673886,10.1158305360004,6,6,9,15,8,21,5,11,2,16,6
0.736149905715138,7.50784375565127,6,28,5,27,36,8,12,7,12,4,15
13.6187834697776,4.18601641710848,6,33,8,10,0,5,8,7,25,6,2
11.1245062625967,2.79580574017018,6,8,7,3,8,9,10,10,23,12,5
0.443347823340446,12.7424788912758,6,3,8,1,17,7,21,46,14,13,0
7.60598727036268,0.461596866138279,6,4,14,6,35,18,10,3,27,6,3
0.246358467731625,8.34854195266962,6,25,9,5,17,25,46,0,13,26,6
10.8733785729855,2.11267012450844,6,10,59,50,13,18,20,7,12,1,14
10.6022209064104,8.08707568468526,6,10,8,9,10,8,99,5,6,32,8
0.147674053441733,6.36267314385623,6,15,21,0,13,9,17,31,4,14,11
11.4507971475832,6.91332283662632,6,0,10,47,19,3,21,7,8,22,8
11.9888422721997,7.36689968546852,6,16,20,12,10,27,2,4,6,1,2
5.91233576647937,5.36218045838177,6,13,43,23,0,17,8,23,11,15,12
8.88013987336308,13.004570545163,6,22,24,2,8,11,9,18,34,10,2
5.85305035766214,6.06784991547465,6,1,8,24,6,4,8,115,16,26,14
4.54530090186745,3.42667469102889,6,16,24,14,6,25,9,11,5,17,8
10.7210211628117,12.2676018010825,6,11,0,15,6,23,27,13,16,10,9
9.86517718434334,2.55723884841427,6,7,13,52,19,37,11,7,64,8,7
12.8667189991102,1.26453256094828,6,2,6,32,3,11,13,16,26,8,5
8.54191171843559,3.34823817620054,6,22,0,1,3,5,23,10,27,40,56
0.7819680464454,12.0600268589333,6,47,18,7,25,17,8,12,4,16,19
10.3061298909597,11.6557771055959,6,44,16,31,3,15,38,23,8,6,16
12.6555508570746,5.08077703788877,6,11,9,13,0,13,0,10,14,26,22
9.82540831854567,2.63069989811629,6,13,5,12,16,49,1,18,27,19,7
8.0877931159921,10.7624435438775,6,43,49,38,33,40,31,31,30,43,29
7.92174951452762,6.17103826347739,6,43,8,5,5,4,14,9,6,11,22
5.14045708347112,6.6739293388091,6,42,19,5,11,18,15,9,16,15,18
7.79690393386409,13.7291974406689,6,10,1,4,6,17,2,65,17,6,9
12.5592623776756,1.24854011693969,6,33,22,13,22,19,14,11,37,9,20
3.8112285011448,1.36339688394219,6,0,5,0,31,0,4,4,30,28,13
11.5686643156223,8.89936263905838,6,34,11,1,9,0,20,15,17,35,17
9.46393927605823,2.77954584686086,6,29,18,7,12,28,6,26,2,14,9
12.5911367284134,3.66247211722657,6,17,31,16,7,14,2,15,3,14,11
4.15323738893494,4.46267267037183,6,24,12,7,10,7,1,6,8,35,8
5.39650183543563,12.1740737515502,6,2,12,22,9,1,2,84,1,28,12
12.6748954774812,0.729240179993212,6,19,6,33,5,42,15,11,0,5,75
10.9364697486162,2.85475195199251,6,7,18,5,17,5,17,9,5,22,6
7.59571284800768,8.01162016578019,6,36,34,33,34,32,36,30,64,51,42
8.6279226038605,0.516680437140167,6,9,40,23,32,45,10,0,19,39,21
12.9603056241758,0.253291685599834,6,18,5,10,3,9,12,28,15,18,6
4.23511809622869,2.75169611442834,6,7,40,10,8,8,12,12,23,13,25
5.0852929931134,4.77368488209322,6,17,12,22,6,14,35,14,30,6,15
13.4478533030488,3.9711460894905,6,36,4,7,0,13,43,2,15,58,0
5.87406799569726,2.60867695789784,6,23,14,0,9,20,0,12,4,13,6
7.8993530436419,2.86190398549661,6,8,0,7,26,22,38,23,6,28,10
11.20666866377,3.24594223964959,6,9,8,2,11,16,2,10,18,20,2
6.69472942268476,5.68542575463653,6,11,23,46,13,13,0,0,19,3,3
12.2032894575968,12.1403731610626,6,18,5,22,8,38,17,6,9,5,22
9.8222239445895,3.8613766906783,6,5,11,11,15,2,0,7,8,25,8
1.79713293490931,10.5357630555518,6,30,33,37,31,37,32,69,36,29,55
9.12286990787834,4.76883101416752,6,9,53,20,9,11,0,23,1,3,44
11.1931172255427,13.4414466749877,6,2,16,26,7,18,22,5,21,0,25
3.36231211666018,8.79957303777337,6,31,34,31,37,50,42,43,37,31,74
12.0959346615709,11.8343847515061,6,31,25,2,5,6,26,12,20,8,12
6.70312800025567,1.71197077212855,6,17,0,9,12,47,4,23,3,9,7
4.61638262122869,7.7799026411958,6,31,58,38,37,29,30,48,49,45,42
13.9359586229548,10.8699612398632,6,7,11,2,2,0,26,25,26,0,28
10.633591002319,3.63131122756749,6,14,3,3,16,3,9,13,29,24,22
6.59490939276293,6.98572516534477,6,32,62,37,31,32,55,63,31,32,56
3.60618117963895,8.18183445604518,6,29,33,42,35,63,49,39,30,30,35
5.36915718577802,6.78654257813469,6,11,13,17,16,12,1,11,11,0,84
4.17135056713596,8.51955798454583,6,45,32,30,36,29,29,117,31,29,58
10.7607679804787,0.292085703928024,6,4,12,3,13,16,5,16,3,6,6
6.01636662101373,5.35919780330732,6,0,8,17,18,7,17,12,1,5,8
9.18353657471016,5.34267875319347,6,37,13,15,23,8,17,12,25,17,7
3.39719633385539,0.943702144548297,6,12,0,5,39,3,8,16,17,14,2
4.13258439581841,4.04916961910203,6,39,5,9,16,4,20,6,12,84,22
13.0188710656948,10.706400686875,6,28,21,2,31,10,20,25,17,17,15
1.95252030063421,11.2221866720356,6,29,38,51,29,45,39,29,33,68,61
6.75305651361123,2.85643745074049,6,16,91,18,40,7,55,18,7,20,2
11.2241599210538,12.8500410127454,6,10,9,11,4,25,12,3,15,13,16
4.69417371647432,1.43025495205075,6,6,1,5,20,28,12,25,0,2,25
7.66221298929304,12.472384411376,6,8,34,37,3,19,29,37,6,21,12
0.708592692390084,7.18803721154109,6,11,12,7,43,14,19,73,2,18,29
9.59258769312873,1.85894466377795,6,19,8,15,16,15,0,3,27,20,21
7.36423195945099,4.73175245709717,6,15,20,4,9,4,10,8,30,59,25
5.39562049694359,2.98200497403741,6,8,5,20,4,1,7,21,4,5,9
3.05309435678646,11.6018305779435,6,39,30,30,32,55,45,42,31,66,29
0.689584508072585,6.5006813085638,6,6,0,17,7,8,0,4,9,20,64
4.7404539193958,4.70754873054102,6,12,19,53,8,19,6,1,15,81,18
7.38559976639226,2.02510502189398,6,6,12,0,0,13,14,4,14,11,3
5.0413934700191,12.1529946043156,6,11,8,2,17,25,16,13,4,14,32
13.8822465180419,0.76051680278033,6,7,27,20,10,22,13,7,3,19,15
0.649013581220061,8.59436318464577,6,12,8,0,24,16,11,13,7,31,35
1.0066265151836,10.9988242676482,6,57,29,30,123,67,54,49,45,93,29
9.46914122672752,8.11225316347554,6,21,9,17,24,37,19,0,6,4,15
2.27303457539529,7.38037273939699,6,17,17,68,4,13,24,0,10,6,26
8.12523309746757,5.74718779046088,6,16,0,10,18,32,21,28,1,14,4
1.27072195429355,10.2273242198862,6,32,40,49,54,54,38,29,29,29,59
9.18538825586438,12.3704008483328,6,6,9,41,2,29,1,33,9,14,1
5.00509216496721,1.60265077510849,6,14,17,20,25,13,22,15,3,1,4
3.27635672315955,4.53806841745973,6,18,42,7,8,12,4,27,11,25,6
12.8300247034058,5.13459818717092,6,20,5,15,8,11,15,9,24,1,0
0.427770004142076,3.55527994735166,6,17,5,1,19,5,25,18,15,15,9
6.14703658176586,1.6904919911176,6,6,13,6,22,1,4,10,30,14,22
8.11653245985508,8.75465500773862,7,38,35,49,60,30,29,42,43,29,43
8.26907116407529,0.35821177996695,7,12,4,5,4,21,5,14,3,1,10
13.6806132895872,0.962394148111343,7,0,24,35,18,14,9,24,19,9,9
2.90553458593786,2.63672219309956,7,17,5,9,45,7,0,13,38,16,11
3.39844426978379,11.2026802175678,7,42,36,35,96,56,46,53,43,31,45
2.24345024768263,11.6875390382484,7,14,5,4,14,35,0,2,5,4,4
11.0483618211001,10.1456279489212,7,1,25,6,5,0,16,1,5,10,20
1.34046698128805,3.92881852900609,7,14,23,18,21,4,6,14,32,3,20
6.38806347968057,9.00063784234226,7,37,84,34,35,81,34,32,32,33,45
1.06056282063946,13.4230023380369,7,10,27,49,3,13,46,2,8,6,10
13.1256971042603,7.51952662458643,7,6,34,1,10,29,3,12,15,4,5
2.71754751401022,6.04034645669162,7,3,9,21,9,7,0,7,4,10,3
10.004103387706,10.1376623609103,7,19,1,45,8,21,15,12,10,4,5
13.3810696816072,2.43773780437186,7,60,14,14,10,3,7,0,3,28,8
10.3860129932873,4.48454133560881,7,0,7,0,10,24,18,30,0,31,6
3.58442378183827,5.43168833758682,7,9,38,13,11,2,1,29,7,3,30
8.57545178197324,0.76291470322758,7,11,5,12,5,5,18,0,11,11,7
1.85945217497647,3.89094390207902,7,4,11,15,9,12,3,9,0,0,16
2.52270528906956,10.0163530181162,7,29,49,37,42,40,30,40,31,93,35
1.11909725004807,4.59964515315369,7,21,4,8,26,18,7,13,18,14,37
3.79653589939699,8.42037208611146,7,72,92,30,35,61,34,48,65,91,46
6.16179759660736,7.33489144220948,7,36,32,42,34,34,34,46,30,33,37
9.96041525807232,12.0476877908222,7,30,6,10,3,0,35,8,40,9,46
4.85503159370273,7.45876969536766,7,2,31,5,17,15,19,7,11,8,18
2.10655390983447,1.559906673152,7,34,38,1,16,12,8,27,21,37,24
8.39308756357059,10.8625087467954,7,4,18,5,3,38,16,16,10,1,18
12.4686565855518,0.881157162133604,7,16,12,5,13,59,4,26,4,3,5
5.44181320490316,9.87399374740198,7,29,32,34,30,33,30,34,38,31,35
1.37387758865952,0.689582317601889,7,0,14,27,1,28,14,0,8,11,15
11.3009657934308,10.9384332252666,7,5,17,6,8,19,13,15,25,14,8
1.65317993378267,10.9779496751726,7,9,7,14,5,33,8,12,12,8,2
10.6997177726589,7.73606035718694,7,9,5,5,8,1,55,8,40,19,2
1.76756056351587,11.9715176895261,7,4,20,0,28,14,0,0,63,5,25
11.9634450324811,2.9382086279802,7,0,8,13,0,9,18,13,13,10,9
7.51476190099493,3.22077350644395,7,18,0,16,11,7,4,3,1,18,1
8.34668450197205,9.42774602770805,7,39,33,66,34,54,32,49,35,35,29
12.0827592639253,6.22696704650298,7,12,15,19,4,63,1,13,13,3,9
12.1441345708445,9.2409148234874,7,6,22,1,2,4,26,21,3,6,14
0.827305965591222,1.08950651390478,7,0,3,7,2,6,5,4,0,6,20
6.57285568164662,4.80547582544386,7,2,7,4,16,38,20,6,16,6,30
4.79474385874346,11.3043672032654,7,29,30,39,40,51,37,38,32,50,30
11.543989370577,4.8856549737975,7,15,9,10,33,6,2,0,6,4,2
7.41006631683558,0.729153610765934,7,3,10,6,7,29,17,22,17,28,4
6.12129839789122,12.0859592123888,7,7,10,6,0,21,6,2,5,5,9
0.789961064234376,7.79687236109748,7,8,25,5,21,5,7,14,0,20,17
3.46884406171739,12.7393747041933,7,0,44,22,3,71,41,3,60,20,6
5.57320887316018,10.6581528512761,7,80,30,63,31,35,62,45,51,32,37
1.55698593473062,7.63758579781279,7,7,7,24,10,13,12,20,17,10,5
5.90271598193794,6.69034804124385,7,10,57,30,32,0,1,7,2,32,36
3.34864924475551,4.86403894610703,7,2,61,8,52,13,19,16,2,4,1
11.9074520836584,7.9549092608504,7,6,0,14,0,1,2,5,18,27,30
3.17835237830877,13.3107686205767,7,18,8,1,9,11,8,4,11,3,6
10.4679725477472,3.65930613735691,7,1,18,51,43,34,15,6,0,4,17
10.0480606160127,1.49527618009597,7,39,8,21,12,8,11,4,25,31,2
1.33230819832534,3.55261088488623,7,12,20,10,4,7,17,19,15,5,8
6.70914616202936,2.53265415271744,7,47,11,0,175,18,8,13,10,8,1
1.77998870098963,7.43944488046691,7,68,44,7,12,13,17,9,13,21,43
3.69931807043031,11.2328935787082,7,31,32,46,47,30,37,43,52,33,44
3.17858504410833,6.71293260576203,7,18,5,10,19,13,6,98,5,0,1
2.58304494665936,2.48362188413739,7,5,4,49,11,19,13,11,19,3,12
0.241583492606878,5.55986682372168,7,17,5,15,63,12,17,7,5,19,3
13.087483713869,11.3991778972559,7,11,7,10,3,21,18,4,14,28,10
1.69455852499232,13.1789990696125,7,34,13,6,15,13,3,9,0,26,11
5.68995901197195,2.42689907504246,7,23,25,18,3,19,18,0,29,20,22
11.0483499984257,4.96917119342834,7,7,9,0,18,22,31,4,12,28,21
1.48215883970261,9.8705605790019,7,19,13,3,17,0,4,10,8,4,12
4.78232463309541,13.4293728787452,7,5,7,41,0,9,5,15,15,21,3
4.67032194510102,5.98921973956749,7,15,1,18,4,17,21,11,4,15,23
10.8416271167807,1.90281444927678,7,3,7,15,5,5,20,11,8,17,14
7.52034021168947,11.392377349548,7,6,3,5,0,31,1,19,11,9,9
11.0204008375295,11.295829446055,7,3,3,8,26,6,7,1,4,0,18
11.1662491499446,12.7135449671187,7,6,7,0,16,26,2,26,10,8,8
3.13468252541497,9.85042641777545,7,91,34,30,57,34,41,34,32,74,30
6.52620553364977,6.42315127700567,7,24,19,29,27,6,5,20,1,31,3
4.51281551737338,1.14274178724736,7,43,5,6,7,9,9,4,0,22,0
7.62342042149976,10.2304156096652,7,76,33,46,29,44,47,38,33,32,33
13.6019719527103,13.057541214861,7,3,11,15,8,25,6,21,27,11,10
2.09021426970139,0.503276089671999,7,12,25,7,21,6,12,33,10,2,58
5.09155933652073,1.49855219526216,7,11,0,33,7,1,19,15,11,3,9
11.0194956809282,5.54944498790428,7,5,13,16,0,4,7,7,22,14,91
8.21252784645185,2.13197240559384,7,18,22,3,17,9,1,6,28,0,0
7.55705269286409,1.58357118535787,7,37,4,2,43,4,12,7,16,14,4
12.2344041257165,4.00613082712516,7,102,55,1,24,8,14,4,4,8,36
10.7719721859321,8.13413610588759,7,54,5,47,6,33,25,2,22,27,19
6.31172499572858,1.98279738752171,7,20,17,25,1,10,13,28,25,19,5
13.1467569447123,6.92184275714681,7,14,0,2,13,9,44,12,20,12,0
7.82024674024433,5.04398156004027,7,2,14,22,34,4,8,6,22,12,14
7.99400175036862,5.6983700315468,7,5,1,7,10,24,19,23,1,13,12
1.50232768338174,3.93654781021178,7,2,17,15,3,11,9,18,17,14,5
5.44267095020041,5.95438801217824,7,14,15,10,18,0,15,25,13,7,50
13.6846920764074,6.48902225773782,7,4,44,4,24,5,1,41,3,35,29
3.10032732971013,11.6097751641646,7,34,29,40,35,62,29,30,64,40,50
3.08088568970561,5.02731953607872,7,10,22,69,5,28,0,16,14,3,29
3.9503938765265,6.14318664046004,7,20,1,3,16,13,4,67,15,1,3
1.66909645451233,0.101636011619121,7,23,1,6,17,38,29,10,8,21,7
2.52187125105411,13.5540707493201,7,116,19,9,20,16,39,31,5,19,10
3.98226383654401,4.72497315565124,7,29,13,11,26,22,8,12,7,0,15
9.01985806552693,0.398218787740916,7,38,0,12,4,5,2,3,7,4,14
13.4449703730643,4.99159822007641,7,8,4,12,6,5,5,26,3,22,9
0.995329860132188,8.96440374432132,7,24,13,25,29,15,4,5,24,9,24
0.530858574900776,4.01287008728832,7,15,10,7,0,16,5,21,6,0,13
0.566453172825277,13.7587128696032,7,2,12,4,10,28,15,16,2,3,21
5.8369471905753,1.15221867291257,7,1,1,31,24,4,9,5,11,4,7
3.53169801132753,1.79243145789951,7,21,12,0,7,6,16,8,6,13,4
1.52030530991033,3.68971373653039,7,17,16,4,15,6,21,18,0,12,21
12.0523122916929,2.98118278477341,7,8,2,12,9,22,22,13,4,8,4
2.11949383514002,13.2496396144852,7,19,14,14,13,11,2,17,9,0,4
7.68431709427387,4.83663307409734,7,6,9,6,1,12,31,10,10,11,6
7.15014332020655,5.67591672251001,7,11,21,27,50,17,17,2,20,20,17
4.3479103804566,7.51157892215997,7,9,22,7,6,20,36,19,3,11,6
9.56168864946812,3.86160162789747,7,21,29,11,3,0,22,11,7,8,18
10.4781574900262,5.67939972411841,7,24,6,8,4,13,1,13,10,11,9
13.3352583926171,6.09712863666937,7,12,18,48,3,21,21,19,6,10,1
5.0766039500013,4.50875822454691,7,5,26,2,3,0,14,19,38,30,1
4.84810941619799,0.0480996496044099,7,0,6,6,16,14,5,14,14,36,6
6.35922462912276,13.6215670332313,7,6,5,26,46,3,17,1,21,8,46
9.3618657537736,1.58077625883743,7,26,14,33,61,2,9,9,1,7,13
